organism,scenario,month,baseline_monthly_dd,baseline_monthly_generation,slope_dd_per_year,slope_generation_per_year,relative_dd_trend_percent_per_year,relative_generation_trend_percent_per_year,total_dd_relative_change_percent,total_generation_relative_change_percent
Aedes aegypti,rcp60,2,197.2517456039727,1.2328234100248294,0.5306966590908038,0.003316854119317524,0.26904535494266135,0.26904535494266135,8.609451358165225,8.609451358165195
Aedes aegypti,rcp60,3,232.14278659991913,1.4508924162494945,0.3646029209902985,0.0022787682561893653,0.1570597675380991,0.1570597675380991,5.025912561219151,5.025912561219225
Aedes aegypti,rcp60,4,374.1681739562044,2.3385510872262776,0.43741413448906563,0.002733838340556652,0.11690308394328161,0.11690308394328126,3.740898686185027,3.740898686185004
Aedes aegypti,rcp60,5,495.69029302922513,3.098064331432657,0.8116230403654885,0.005072644002284303,0.1637359157076809,0.16373591570768092,5.239549302645796,5.239549302645785
Aedes aegypti,rcp60,6,535.9377580448959,3.349610987780599,0.4846960086614076,0.0030293500541338026,0.09043886186141867,0.09043886186141883,2.8940435795654054,2.894043579565422
Aedes aegypti,rcp60,7,608.7317773587498,3.804573608492187,0.4013046993825964,0.002508154371141215,0.06592471665005449,0.06592471665005414,2.10959093280176,2.1095909328017317
Aedes aegypti,rcp60,8,597.913545074891,3.7369596567180685,0.5250434642742909,0.0032815216517143126,0.08781260578542793,0.08781260578542778,2.81000338513369,2.8100033851337045
Aedes aegypti,rcp60,9,536.8031822716913,3.3550198891980703,0.4482267462265159,0.0028014171639156953,0.08349927143309216,0.08349927143309128,2.6719766858589344,2.671976685858913
Aedes aegypti,rcp60,10,422.9881692903485,2.643676058064678,0.7510363523706266,0.004693977202316422,0.17755493105886339,0.1775549310588636,5.681757793883624,5.681757793883611
Aedes aegypti,rcp60,11,380.42725487700505,2.377670342981281,0.20785250964605909,0.001299078185287859,0.054636597925471805,0.054636597925471396,1.7483711336151013,1.7483711336150904
Aedes aegypti,rcp60,12,245.108985136495,1.5319311571030938,0.46071116835700515,0.002879444802231275,0.1879617624382259,0.1879617624382254,6.014776398023222,6.014776398023187
Aedes aegypti,rcp85,1,173.37020478067333,1.0835637798792084,0.9616287715385029,0.006010179822115647,0.554667840852491,0.5546678408524913,17.74937090727966,17.74937090727959
Aedes aegypti,rcp85,2,197.2517456039727,1.2328234100248294,0.3725743905440819,0.002328589940900504,0.18888268359972282,0.18888268359972216,6.04424587519117,6.044245875191069
Aedes aegypti,rcp85,3,232.14278659991913,1.4508924162494945,0.6362303946221743,0.003976439966388587,0.2740685609666047,0.27406856096660454,8.77019395093135,8.770193950931386
Aedes aegypti,rcp85,4,374.1681739562044,2.3385510872262776,0.5817360334290462,0.0036358502089315495,0.15547448284501536,0.1554744828450158,4.975183451040486,4.9751834510405235
Aedes aegypti,rcp85,5,495.69029302922513,3.098064331432657,0.6823864286631404,0.004264915179144649,0.13766386759219995,0.13766386759220064,4.405243762950371,4.405243762950395
Aedes aegypti,rcp85,6,535.9377580448959,3.349610987780599,0.6403816384161506,0.004002385240100977,0.11948806158988809,0.11948806158988917,3.823617970876383,3.8236179708764673
Aedes aegypti,rcp85,7,608.7317773587498,3.804573608492187,0.6679515725900256,0.0041746973286876845,0.10972838899395508,0.1097283889939557,3.5113084478065724,3.51130844780659
Aedes aegypti,rcp85,8,597.913545074891,3.7369596567180685,0.5192342809981098,0.0032452142562381927,0.08684102999089503,0.08684102999089521,2.778912959708657,2.7789129597086477
Aedes aegypti,rcp85,9,536.8031822716913,3.3550198891980703,0.7715180760257828,0.004821987975161133,0.14372457196710425,0.143724571967104,4.59918630294735,4.5991863029473405
Aedes aegypti,rcp85,10,422.9881692903485,2.643676058064678,0.736002365957175,0.004600014787232335,0.17400069774811283,0.17400069774811247,5.568022327939622,5.568022327939649
Aedes aegypti,rcp85,11,380.42725487700505,2.377670342981281,0.6206995252211712,0.0038793720326323264,0.16315853221974014,0.16315853221974044,5.221073031031672,5.221073031031704
Aedes aegypti,rcp85,12,245.108985136495,1.5319311571030938,0.6935286674305444,0.0043345541714409005,0.2829470600779224,0.28294706007792225,9.054305922493574,9.054305922493528
Aedes albopictus,rcp26,1,271.38009283857,1.428316278097737,0.8044014680223359,0.004233691936959666,0.2964113762393149,0.2964113762393151,9.485164039658056,9.485164039658073
Aedes albopictus,rcp26,2,285.90634982772775,1.5047702622511987,1.0025070763042485,0.005276353033180256,0.3506417667562497,0.3506417667562498,11.220536536199983,11.220536536199974
Aedes albopictus,rcp26,3,331.1383736966933,1.7428335457720703,1.1755748609421741,0.006187236110221974,0.35501015717947076,0.355010157179471,11.360325029743095,11.360325029743088
Aedes albopictus,rcp26,4,470.16817395620444,2.4745693366116024,1.1641405367753517,0.006127055456712379,0.24760088012333006,0.24760088012333012,7.923228163946641,7.923228163946567
Aedes albopictus,rcp26,5,594.8902930292252,3.13100154225908,1.119476511916338,0.0058919816416649175,0.18818201020155853,0.18818201020155795,6.021824326449917,6.02182432644987
Aedes albopictus,rcp26,6,631.9377580448959,3.325988200236294,1.209099589262958,0.006363682048752404,0.19133206931703195,0.19133206931703178,6.122626218145044,6.122626218145041
Aedes albopictus,rcp26,7,707.9317773587499,3.725956722940789,1.057062005882284,0.005563484241485708,0.1493169313328634,0.14931693133286347,4.778141802651642,4.778141802651648
Aedes albopictus,rcp26,8,697.113545074891,3.6690186582889,0.9901984523972097,0.005211570802090552,0.14204263557823033,0.14204263557822963,4.545364338503366,4.545364338503354
Aedes albopictus,rcp26,9,632.8031822716913,3.3305430645878484,1.2503419263604365,0.0065807469808444085,0.19758780634949583,0.19758780634949605,6.322809803183928,6.322809803183842
Aedes albopictus,rcp26,10,522.1881692903485,2.748358785738676,1.1527946586144873,0.0060673403084973085,0.22076230876335834,0.2207623087633586,7.064393880427435,7.064393880427483
Aedes albopictus,rcp26,11,476.42725487700505,2.5075118677737107,1.093252703931552,0.005753961599639761,0.22946896776797274,0.22946896776797326,7.3430069685751445,7.343006968575139
Aedes albopictus,rcp26,12,343.9144618955098,1.810076115239525,1.3358187719043146,0.007030625115285858,0.3884159929017964,0.38841599290179596,12.429311772857481,12.429311772857456
Aedes albopictus,rcp45,1,271.38009283857,1.428316278097737,0.8953982799670579,0.0047126225261424045,0.3299425063207138,0.3299425063207134,10.558160202262798,10.558160202262835
Aedes albopictus,rcp45,2,285.90634982772775,1.5047702622511987,0.6431386808768698,0.003384940425667746,0.22494732322817998,0.22494732322818067,7.198314343301722,7.19831434330174
Aedes albopictus,rcp45,3,331.1383736966933,1.7428335457720703,0.8886344455212485,0.004677023397480253,0.2683574348695674,0.26835743486956726,8.587437915826152,8.587437915826088
Aedes albopictus,rcp45,4,470.16817395620444,2.4745693366116024,1.0522543188045845,0.005538180625287288,0.223803816823765,0.22380381682376502,7.161722138360489,7.161722138360529
Aedes albopictus,rcp45,5,594.8902930292252,3.13100154225908,1.0837792325836801,0.005704101224124632,0.18218136104810123,0.1821813610481012,5.829803553539239,5.829803553539232
Aedes albopictus,rcp45,6,631.9377580448959,3.325988200236294,0.8040171851745281,0.004231669395655406,0.12723043922268795,0.12723043922268784,4.071374055126023,4.071374055126049
Aedes albopictus,rcp45,7,707.9317773587499,3.725956722940789,0.8963216875676598,0.004717482566145585,0.12661130863651598,0.12661130863651612,4.0515618763684955,4.0515618763685035
Aedes albopictus,rcp45,8,697.113545074891,3.6690186582889,0.9929733281168646,0.005226175411141391,0.1424406877663221,0.14244068776632204,4.558102008522323,4.558102008522312
Aedes albopictus,rcp45,9,632.8031822716913,3.3305430645878484,0.8712815731211365,0.004585692490111231,0.1376860290103686,0.1376860290103682,4.405952928331802,4.4059529283317564
Aedes albopictus,rcp45,10,522.1881692903485,2.748358785738676,1.0450993638163966,0.005500522967454706,0.20013846066958627,0.20013846066958577,6.404430741426811,6.404430741426714
Aedes albopictus,rcp45,11,476.42725487700505,2.5075118677737107,0.6690898995543667,0.0035215257871282573,0.1404390476626069,0.14043904766260734,4.494049525203407,4.49404952520346
Aedes albopictus,rcp45,12,343.9144618955098,1.810076115239525,0.8010462397572903,0.004216032840827841,0.232920196301797,0.23292019630179692,7.453446281657509,7.453446281657486
Aedes albopictus,rcp60,1,271.38009283857,1.428316278097737,0.5517946225618423,0.0029041822240097087,0.20332907133688558,0.2033290713368864,6.506530282780347,6.506530282780419
Aedes albopictus,rcp60,2,285.90634982772775,1.5047702622511987,0.5515480219255072,0.0029028843259237182,0.19291212743537922,0.19291212743537892,6.173188077932193,6.173188077932144
Aedes albopictus,rcp60,3,331.1383736966933,1.7428335457720703,0.36201774789768415,0.0019053565678825383,0.10932521768959186,0.10932521768959128,3.498406966066947,3.4984069660669306
Aedes albopictus,rcp60,4,470.16817395620444,2.4745693366116024,0.437414134489063,0.002302179655205608,0.0930335481469249,0.09303354814692542,2.977073540701602,2.9770735407016025
Aedes albopictus,rcp60,5,594.8902930292252,3.13100154225908,0.8116230403654914,0.004271700212449935,0.1364323892784747,0.1364323892784741,4.365836456911181,4.365836456911172
Aedes albopictus,rcp60,6,631.9377580448959,3.325988200236294,0.4846960086614116,0.002551031624533716,0.07669996016078794,0.07669996016078706,2.4543987251452006,2.4543987251451815
Aedes albopictus,rcp60,7,707.9317773587499,3.725956722940789,0.4013046993825985,0.00211212999675053,0.056686917047267145,0.056686917047267464,1.8139813455125373,1.8139813455125615
Aedes albopictus,rcp60,8,697.113545074891,3.6690186582889,0.525043464274294,0.0027633866540752103,0.07531677844789095,0.07531677844789036,2.4101369103325254,2.4101369103324974
Aedes albopictus,rcp60,9,632.8031822716913,3.3305430645878484,0.4482267462265109,0.0023590881380342746,0.07083193618234156,0.07083193618234176,2.266621957834925,2.2666219578349223
Aedes albopictus,rcp60,10,522.1881692903485,2.748358785738676,0.751036352370626,0.003952822907213813,0.14382485022425562,0.1438248502242553,4.60239520717618,4.602395207176154
Aedes albopictus,rcp60,11,476.42725487700505,2.5075118677737107,0.20785250964606028,0.0010939605770845186,0.04362733397771706,0.0436273339777167,1.3960746872869527,1.3960746872869412
Aedes albopictus,rcp60,12,343.9144618955098,1.810076115239525,0.4629001096791671,0.002436316366732473,0.13459745400872622,0.13459745400872705,4.307118528279251,4.307118528279263
Aedes albopictus,rcp85,1,271.38009283857,1.428316278097737,1.006369321041813,0.005296680637062184,0.370833877502006,0.37083387750200675,11.866684080064235,11.866684080064205
Aedes albopictus,rcp85,2,285.90634982772775,1.5047702622511987,0.4103863032749372,0.002159927911973362,0.14353871591946613,0.1435387159194667,4.59323890942291,4.593238909422938
Aedes albopictus,rcp85,3,331.1383736966933,1.7428335457720703,0.6552242092180904,0.003448548469568908,0.19787021416558748,0.1978702141655881,6.331846853298799,6.331846853298817
Aedes albopictus,rcp85,4,470.16817395620444,2.4745693366116024,0.5817360334290476,0.0030617685969949794,0.12372935167730759,0.1237293516773073,3.9593392536738783,3.9593392536738254
Aedes albopictus,rcp85,5,594.8902930292252,3.13100154225908,0.6823864286631381,0.0035915075192796664,0.1147079447520275,0.11470794475202724,3.67065423206487,3.6706542320648747
Aedes albopictus,rcp85,6,631.9377580448959,3.325988200236294,0.6403816384161527,0.0033704296758744643,0.10133618861410984,0.10133618861410912,3.242758035651509,3.242758035651503
Aedes albopictus,rcp85,7,707.9317773587499,3.725956722940789,0.6679515725900256,0.0035155345925790707,0.09435253423459984,0.09435253423459952,3.019281095507203,3.0192810955071723
Aedes albopictus,rcp85,8,697.113545074891,3.6690186582889,0.5192342809981135,0.0027328120052532265,0.0744834589238016,0.07448345892380151,2.3834706855616474,2.3834706855616634
Aedes albopictus,rcp85,9,632.8031822716913,3.3305430645878484,0.7715180760257836,0.004060621452767284,0.12192070103947987,0.12192070103947995,3.9014624332633634,3.9014624332633834
Aedes albopictus,rcp85,10,522.1881692903485,2.748358785738676,0.7360023659571712,0.00387369666293249,0.14094581402665543,0.14094581402665582,4.510266048852964,4.510266048852993
Aedes albopictus,rcp85,11,476.42725487700505,2.5075118677737107,0.6206995252211753,0.003266839606427219,0.13028211943529883,0.13028211943529805,4.169027821929573,4.169027821929559
Aedes albopictus,rcp85,12,343.9144618955098,1.810076115239525,0.7170183499694844,0.003773780789313073,0.2084874087636749,0.20848740876367472,6.671597080437608,6.671597080437576
Cockroach,rcp26,1,24.433128313700273,0.03758942817492349,0.43188935101291037,0.0006644451554044772,1.7676383697896723,1.767638369789672,56.564427833269846,56.56442783326921
Cockroach,rcp26,2,51.699500817998995,0.0795376935661523,0.5888201968413117,0.0009058772259097096,1.1389282053499366,1.1389282053499357,36.44570257119795,36.445702571197835
Cockroach,rcp26,3,56.923561627507965,0.08757471019616608,0.8613554916643543,0.0013251622948682368,1.5131791951122564,1.5131791951122562,48.421734243592255,48.42173424359201
Cockroach,rcp26,4,179.28354697000324,0.27582084149231273,1.1428747155998389,0.0017582687932305252,0.6374677068337222,0.6374677068337234,20.39896661867922,20.39896661867921
Cockroach,rcp26,5,294.19029302922513,0.4526004508141925,1.1193020406461738,0.001722003139455647,0.38046871945396965,0.3804687194539686,12.174999022527048,12.174999022526952
Cockroach,rcp26,6,340.9377580448959,0.5245196277613783,1.2090995892629572,0.001860153214250704,0.35463939113007803,0.3546393911300781,11.348460516162543,11.348460516162499
Cockroach,rcp26,7,407.2317773587498,0.626510426705769,1.0570620058822853,0.0016262492398188947,0.25957257381490373,0.25957257381490284,8.306322362076932,8.306322362076832
Cockroach,rcp26,8,396.4135450748909,0.6098669924229091,0.9901984523972076,0.0015233822344572438,0.24978925788475217,0.2497892578847524,7.993256252312081,7.993256252312031
Cockroach,rcp26,9,341.80318227169124,0.5258510496487558,1.250341926360438,0.0019236029636314433,0.36580757325031893,0.3658075732503189,11.705842344010303,11.705842344010238
Cockroach,rcp26,10,221.48816929034845,0.3407510296774592,1.1534988720721477,0.0017746136493417685,0.5207948017124239,0.5207948017124245,16.665433654797575,16.665433654797592
Cockroach,rcp26,11,185.427254877005,0.2852726998107769,1.0799008438005047,0.001661385913539237,0.5823851755324799,0.5823851755324796,18.636325617039557,18.636325617039446
Cockroach,rcp26,12,70.58173407108337,0.10858728318628212,0.9193265901635032,0.0014143486002515435,1.302499297109423,1.3024992971094231,41.679977507501405,41.679977507501405
Cockroach,rcp45,1,24.433128313700273,0.03758942817492349,0.3722244715043288,0.000572653033083583,1.5234417252072185,1.5234417252072194,48.75013520663137,48.75013520663109
Cockroach,rcp45,2,51.699500817998995,0.0795376935661523,0.3078150936432023,0.00047356168252800433,0.5953927770537344,0.5953927770537353,19.05256886571955,19.052568865719504
Cockroach,rcp45,3,56.923561627507965,0.08757471019616608,0.6623186112792667,0.0010189517096604109,1.1635227880034922,1.163522788003493,37.23272921611183,37.23272921611152
Cockroach,rcp45,4,179.28354697000324,0.27582084149231273,1.0258214305121978,0.0015781868161726107,0.5721782326650602,0.5721782326650597,18.309703445281887,18.309703445281915
Cockroach,rcp45,5,294.19029302922513,0.4526004508141925,1.0838058604211964,0.0016673936314172248,0.36840299836593526,0.3684029983659352,11.7888959477099,11.788895947709943
Cockroach,rcp45,6,340.9377580448959,0.5245196277613783,0.8040171851745282,0.0012369495156531198,0.23582521038008714,0.23582521038008705,7.546406732162805,7.546406732162778
Cockroach,rcp45,7,407.2317773587498,0.626510426705769,0.8963216875676674,0.001378956442411787,0.22010111621963507,0.22010111621963363,7.043235719028291,7.043235719028283
Cockroach,rcp45,8,396.4135450748909,0.6098669924229091,0.9929733281168629,0.001527651274025943,0.2504892530675936,0.2504892530675937,8.015656098163038,8.015656098163012
Cockroach,rcp45,9,341.80318227169124,0.5258510496487558,0.8712815731211361,0.0013404331894171335,0.2549073906598608,0.25490739065986096,8.157036501115563,8.15703650111557
Cockroach,rcp45,10,221.48816929034845,0.3407510296774592,1.0452517159047088,0.0016080795629303203,0.47192214340554245,0.4719221434055421,15.101508588977403,15.10150858897727
Cockroach,rcp45,11,185.427254877005,0.2852726998107769,0.6571595913479779,0.0010110147559199655,0.3544029122276958,0.3544029122276957,11.34089319128625,11.340893191286312
Cockroach,rcp45,12,70.58173407108337,0.10858728318628212,0.38301359551347464,0.0005892516854053452,0.5426525723039601,0.5426525723039598,17.364882313726746,17.36488231372684
Cockroach,rcp60,1,24.433128313700273,0.03758942817492349,0.24276662775964236,0.00037348711963021907,0.9935961725519894,0.99359617255199,31.795077521663746,31.795077521663558
Cockroach,rcp60,2,51.699500817998995,0.0795376935661523,0.329267845326476,0.000506565915886886,0.6368878618105392,0.636887861810539,20.380411577937316,20.380411577937313
Cockroach,rcp60,3,56.923561627507965,0.08757471019616608,0.34289759168527145,0.0005275347564388796,0.6023825317345713,0.602382531734572,19.276241015506322,19.276241015506315
Cockroach,rcp60,4,179.28354697000324,0.27582084149231273,0.42102958281015346,0.0006477378197079297,0.23484005639435382,0.23484005639435426,7.514881804619376,7.5148818046193275
Cockroach,rcp60,5,294.19029302922513,0.4526004508141925,0.811732245674628,0.0012488188394994323,0.27592081210986447,0.2759208121098655,8.829465987515647,8.829465987515757
Cockroach,rcp60,6,340.9377580448959,0.5245196277613783,0.4846960086614072,0.0007456861671713984,0.14216554113598082,0.14216554113598134,4.549297316351403,4.549297316351438
Cockroach,rcp60,7,407.2317773587498,0.626510426705769,0.40130469938259694,0.0006173918452039958,0.09854454433428671,0.09854454433428678,3.153425418697195,3.1534254186971573
Cockroach,rcp60,8,396.4135450748909,0.6098669924229091,0.5250434642742934,0.0008077591758066065,0.13244841676010377,0.132448416760104,4.2383493363233535,4.238349336323313
Cockroach,rcp60,9,341.80318227169124,0.5258510496487558,0.44822674622651315,0.0006895796095792505,0.13113591958024204,0.13113591958024193,4.196349426567749,4.1963494265677435
Cockroach,rcp60,10,221.48816929034845,0.3407510296774592,0.7495081345166827,0.0011530894377179757,0.3383964646590915,0.3383964646590922,10.828686869090902,10.828686869091015
Cockroach,rcp60,11,185.427254877005,0.2852726998107769,0.2048007633422954,0.0003150780974496839,0.1104480371443459,0.11044803714434542,3.534337188619058,3.534337188619051
Cockroach,rcp60,12,70.58173407108337,0.10858728318628212,0.3578988973533675,0.0005506136882359499,0.5070701394116003,0.5070701394116003,16.22624446117112,16.22624446117129
Cockroach,rcp85,1,24.433128313700273,0.03758942817492349,0.4383664705927228,0.0006744099547580354,1.794147949310771,1.7941479493107721,57.412734377944616,57.41273437794487
Cockroach,rcp85,2,51.699500817998995,0.0795376935661523,0.17045288145442045,0.00026223520223757037,0.32969927902104207,0.3296992790210427,10.550376928673412,10.550376928673352
Cockroach,rcp85,3,56.923561627507965,0.08757471019616608,0.31762263707970717,0.0004886502108918568,0.5579809625373441,0.5579809625373436,17.855390801195064,17.85539080119498
Cockroach,rcp85,4,179.28354697000324,0.27582084149231273,0.5567126931788419,0.0008564810664289877,0.31052079378593955,0.3105207937859396,9.936665401150123,9.936665401150053
Cockroach,rcp85,5,294.19029302922513,0.4526004508141925,0.6820393334010443,0.0010492912821554522,0.23183611069495413,0.231836110694954,7.418755542238522,7.418755542238581
Cockroach,rcp85,6,340.9377580448959,0.5245196277613783,0.6403816384161495,0.0009852025206402342,0.18782948597081517,0.18782948597081597,6.010543551066039,6.010543551066127
Cockroach,rcp85,7,407.2317773587498,0.626510426705769,0.6679515725900237,0.0010276178039846557,0.16402245839513488,0.1640224583951355,5.248718668644289,5.248718668644384
Cockroach,rcp85,8,396.4135450748909,0.6098669924229091,0.519234280998112,0.0007988219707663265,0.13098298164862596,0.13098298164862604,4.191455412756037,4.191455412756033
Cockroach,rcp85,9,341.80318227169124,0.5258510496487558,0.7715180760257844,0.0011869508861935146,0.2257199803986971,0.2257199803986971,7.223039372758314,7.2230393727583
Cockroach,rcp85,10,221.48816929034845,0.3407510296774592,0.7352423142658651,0.001131142021947485,0.33195556973611406,0.3319555697361141,10.622578231555693,10.622578231555673
Cockroach,rcp85,11,185.427254877005,0.2852726998107769,0.620397693399937,0.0009544579898460592,0.33457740277255926,0.33457740277256004,10.706476888721896,10.706476888721909
Cockroach,rcp85,12,70.58173407108337,0.10858728318628212,0.44373405311484737,0.0006826677740228412,0.6286811438607609,0.62868114386076,20.117796603544406,20.117796603544395
